"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ighm",1.53237837258188e-05,0.570504388375744,0.424,0.318,0.283842445953342
"Mt1",1.55318736446001e-05,-0.921533184015929,0.136,0.218,0.287696895518928
"Lgals3",1.77803272873297e-05,-0.508419584780052,0.415,0.483,0.329345002343209
"Plcb4",1.81915270518168e-05,0.940243017282061,0.192,0.108,0.336961655580803
"Rps21",2.16619507719924e-05,0.24822221164518,0.985,0.981,0.401244314149615
"Cst7",2.17284690496192e-05,-0.614095412230737,0.264,0.353,0.402476432206096
"Eif4a1",2.3388050553959e-05,0.487070389116446,0.427,0.313,0.433216860410983
"Ly6e",2.49446132155759e-05,-0.243876760732882,0.939,0.962,0.462049070592112
"Reep5",2.51399879247591e-05,-0.397050342804578,0.483,0.577,0.465667996330313
"Emp3",2.5543146571967e-05,-0.476932370304426,0.441,0.53,0.473135703952544
"Il1r2",2.63444942827092e-05,-1.1779682742243,0.104,0.168,0.487979067598623
"Aopep",2.89572737728434e-05,-0.322196773971036,0.776,0.817,0.536375582094379
"St6gal1",3.13095634428904e-05,1.36774799446606,0.11,0.052,0.579947043652658
"Prr13",3.20714800062787e-05,-0.551373596049469,0.306,0.401,0.594060024156301
"Ccnd3",3.21687227444256e-05,0.524935981329685,0.531,0.45,0.595861251394995
"Irf7",3.44885722230629e-05,-0.514658942874722,0.311,0.415,0.638831823287795
"Ddx3y",3.57336018502254e-05,1.12227946137516,0.106,0.045,0.661893507071726
"Prkcq",3.68478708882346e-05,0.589572537408681,0.398,0.32,0.682533112462769
"Bcl2a1d",3.76919852960397e-05,-0.977080502531382,0.07,0.139,0.698168643638543
"Ifngr1",3.84292143024667e-05,0.222613669238656,0.961,0.953,0.71182433652459
"AC149090.1",3.88523913243839e-05,-0.501641206085729,0.347,0.4,0.719662844501562
"Ube2h",4.47293420331971e-05,0.417916643510738,0.614,0.516,0.82852160248091
"Rab27a",4.54576862598502e-05,0.309451738562681,0.347,0.254,0.842012722591206
"Fam49b",4.70094011237018e-05,-0.258894601971594,0.803,0.854,0.870755137014328
"Myl12a",4.94690753237988e-05,-0.374012719358674,0.477,0.539,0.916315682222725
"Cdk6",5.04689872562363e-05,-0.40290927258718,0.519,0.621,0.934837050947266
"Art2b",5.08050129699096e-05,2.4178714738919,0.039,0.006,0.941061255241635
"Klrg1",5.86084924787938e-05,-0.554510001847007,0.254,0.356,1
"Zeb2",6.04250001653613e-05,-0.617752435838826,0.233,0.321,1
"Zbtb20",6.78169292664576e-05,0.484308569397184,0.547,0.447,1
"Pfdn5",6.84704631562357e-05,-0.231306380261491,0.843,0.867,1
"Tox",7.13254081057326e-05,0.430888695610835,0.704,0.633,1
"Gm20559",7.67875346907631e-05,-0.436582677228891,0.286,0.39,1
"Tmsb4x",8.04347089563309e-05,-0.16395149528068,1,1,1
"Phlda1",8.48939057545056e-05,-0.957911267803274,0.126,0.188,1
"Dgka",8.73765001715507e-05,0.544179774849956,0.409,0.332,1
"Pmepa1",8.83536151915457e-05,-0.643019194449256,0.187,0.276,1
"Bbc3",0.000101054267050428,-1.45064245000357,0.032,0.075,1
"Igf1r",0.000102955586939676,0.730486936164384,0.179,0.103,1
"Fnbp1",0.000105200714336845,-0.200827827015716,0.789,0.864,1
"Rflnb",0.000109542736500533,2.10471358863227,0.031,0.005,1
"Mrtfa",0.00011114849592301,0.489529881623301,0.45,0.364,1
"Sat1",0.000112942799985736,-0.481486745747745,0.483,0.569,1
"Gpr55",0.000115447027984941,-0.60984723775348,0.25,0.335,1
"Vmp1",0.000115781458160739,-0.313052708069035,0.619,0.696,1
"B2m",0.000115801747964886,-0.133155101312328,0.999,1,1
"2410006H16Rik",0.000119287818485781,-0.4337664404886,0.585,0.654,1
"Dnajc1",0.000119920619962676,-0.274253223713967,0.683,0.76,1
"Camk4",0.000123256543861402,0.241818773331761,0.904,0.861,1
"Irf4",0.000125876003286546,-0.896567424363198,0.13,0.196,1
"Ccr1",0.000131732817316187,-1.5759322601442,0.029,0.071,1
"Sub1",0.000134474052962129,-0.149011769349433,0.693,0.657,1
"Bcl2a1b",0.00013521565465181,-0.440098329267662,0.417,0.513,1
"Arhgef3",0.0001357822270084,0.74832591220291,0.291,0.215,1
"Klf6",0.000136954957020638,-0.360890385134193,0.731,0.788,1
"Hist1h4i",0.000139319028057761,-1.23072931272958,0.046,0.089,1
"Mctp1",0.000143432155214228,2.33333796368023,0.052,0.016,1
"Polr2f",0.000151483274880839,-0.528254284999723,0.223,0.274,1
"Ifit3",0.000168692483233967,-0.500258872820385,0.139,0.218,1
"Rpl9",0.00017524980010268,-0.163988318547036,0.995,0.998,1
"Tpi1",0.00017622489470197,-0.350454065202454,0.406,0.509,1
"Zc3hav1",0.000181844572821693,0.235040417006074,0.88,0.824,1
"Matk",0.000187413644290605,0.861415400859734,0.159,0.096,1
"Gbp6",0.000189957710582816,-0.522827178418584,0.269,0.361,1
"Tnfrsf4",0.000197821962133068,-0.206355529147461,0.844,0.908,1
"Gm12709",0.000198286584259805,-3.78767743728114,0,0.013,1
"Trim30a",0.00019924687182109,-0.327754320311526,0.606,0.679,1
"Slc3a2",0.00020317556489872,-0.399487900125054,0.4,0.45,1
"Herc6",0.000204093847138955,-0.487048744194232,0.339,0.431,1
"Jak1",0.00021001671602656,0.253642912755626,0.792,0.755,1
"Pbxip1",0.000221759823658849,0.338222940269176,0.273,0.194,1
"Rhoa",0.000225252213754719,-0.252133334450853,0.758,0.82,1
"Mtf2",0.000227717857329087,0.477404797201515,0.184,0.168,1
"Runx2os1",0.000229703184903771,-0.933254261566755,0.084,0.135,1
"Lncpint",0.0002320253719391,0.295883296295685,0.808,0.765,1
"Fryl",0.000233316257356242,0.297555904259142,0.741,0.657,1
"Nras",0.000236571541816784,-0.682970095285306,0.14,0.218,1
"Fxyd5",0.000236975125463725,-0.202348071957652,0.943,0.958,1
"Wwp1",0.000242836624218159,0.808998484003809,0.225,0.149,1
"Slc14a1",0.000251970194619534,1.23851208669972,0.087,0.044,1
"Gm43305",0.000255393774212037,0.754216341548132,0.103,0.05,1
"H2-Q10",0.000261555811087628,-1.39536001450238,0.028,0.069,1
"Skap1",0.000276623269046525,0.316268214549491,0.893,0.865,1
"Dipk1b",0.000288848308447295,3.28913815976969,0.014,0,1
"Itgb1",0.000292836381940228,0.679300990409507,0.3,0.235,1
"Rbm3",0.000296462252509099,-0.258175635768873,0.698,0.735,1
"Ssh2",0.00030446527605581,0.370149421643304,0.649,0.561,1
"Nrp1",0.000306210451499763,0.875016366672584,0.184,0.116,1
"Coa3",0.000309474071478237,-0.466686461647829,0.154,0.179,1
"Cystm1",0.000311977747376695,-0.798324681480646,0.118,0.172,1
"Zyg11b",0.000314489658395686,0.743647099837945,0.227,0.16,1
"Bach2",0.000325198870196774,0.84808507044725,0.185,0.114,1
"Irf1",0.000332114394675574,0.428623897896599,0.506,0.425,1
"AW112010",0.000333284663142346,-0.285015766582272,0.985,0.983,1
"Rpl5",0.00033597202457787,-0.286021165921105,0.658,0.71,1
"Apol9b",0.000338799797930467,-1.21920305934855,0.028,0.067,1
"Parp9",0.000340657889619627,-0.480793222618225,0.309,0.386,1
"Themis",0.000352950475906327,-0.576957209529143,0.199,0.284,1
"Spryd7",0.000361208082307451,-0.781251168121705,0.019,0.042,1
"Paip2b",0.000363258727710633,0.905809520218187,0.066,0.028,1
"Arl5a",0.000366942952245623,-0.215926264521934,0.607,0.702,1
"BC023719",0.000370445317500059,2.96721006488233,0.022,0.002,1
"Glrx",0.000380771631523522,-0.382958212860305,0.489,0.58,1
"Gm2682",0.000382216933440042,0.576649241664173,0.37,0.281,1
"mt-Atp8",0.000385629316472011,0.694837794469201,0.134,0.075,1
"Hlcs",0.00038667775195057,0.382247564161174,0.102,0.063,1
"Alkbh8",0.000387071346663686,1.09594337900453,0.073,0.03,1
"Rsad2",0.000396551329160126,-0.743283317922684,0.143,0.218,1
"Asb2",0.000408288282256789,-0.845162931941898,0.104,0.161,1
"Snrpg",0.000411065324312668,0.341075323279695,0.608,0.556,1
"Rgs1",0.000411756496489918,-0.374621945307327,0.71,0.743,1
"Abcb1a",0.000427400152533392,0.454829566296074,0.414,0.32,1
"Actb",0.000453248110008086,0.195914676577843,1,1,1
"Dnaja1",0.00045812088947127,-0.310104238770876,0.787,0.824,1
"Tcf20",0.000463044278299128,0.521798916559968,0.364,0.298,1
"Sdc4",0.000467802380525284,-0.752401962533607,0.14,0.19,1
"Ets1",0.00047057336748789,0.211402506914849,0.943,0.918,1
"B4galt5",0.000475108195898529,-0.315343791670887,0.183,0.257,1
"Myh9",0.000489384078855547,0.285632717368272,0.701,0.676,1
"Gm30211",0.000492322422162255,3.38224756416117,0.013,0,1
"Epb41",0.000500477406336457,0.398871394654825,0.494,0.401,1
"Ccnd2",0.000501479856566567,-0.32253564661895,0.508,0.555,1
"Vps13a",0.000502689155509249,0.613291855750531,0.272,0.193,1
"Rpl39",0.000507255497015495,0.233665613037564,0.994,0.995,1
"Gapdh",0.000524325794286132,-0.203087966954016,0.875,0.911,1
"Stat2",0.000527010506520877,-0.536452333736978,0.239,0.321,1
"Smim19",0.000538939482123293,-0.10510413993356,0.102,0.089,1
"Vac14",0.000552953827503285,0.792531533469384,0.09,0.045,1
"A330040F15Rik",0.000554506504358396,-0.498523970483462,0.168,0.246,1
"Rpl6",0.000557193417805966,-0.164865675407174,0.921,0.959,1
"S100a9",0.000563686813811214,-3.22918714792117,0.002,0.02,1
"Pear1",0.000573594743291149,0.943558796817686,0.108,0.063,1
"Sh3kbp1",0.0006015702036046,0.255577562364847,0.778,0.719,1
"Kdm7a",0.000606343754290425,0.506916981455067,0.378,0.288,1
"Gm45345",0.000609598992259967,-1.53529027564685,0.017,0.052,1
"Dgkh",0.000618841505638978,0.721191636064138,0.289,0.221,1
"Zeb1",0.000639397033922202,0.25092606867646,0.682,0.592,1
"Mafg",0.000648756104055977,-0.777623772617215,0.101,0.165,1
"Atp6v0b",0.00065535414160429,-0.547887628964254,0.21,0.263,1
"Ada",0.000674847936633299,-2.28071744856125,0.005,0.028,1
"Ercc6l2",0.000692073378826783,1.24731798407507,0.069,0.039,1
"Hnrnpa3",0.000695353403707722,0.335250084624005,0.564,0.495,1
"Rnasek",0.00070324988047773,-0.417338383597872,0.344,0.429,1
"Pgk1",0.000708834895893062,-0.399705484778342,0.409,0.498,1
"Rpl35",0.000722443050829875,-0.311210231782925,0.525,0.582,1
"Lnpep",0.000733102279672321,0.335198991356743,0.534,0.439,1
"Rps3a1",0.000737886816838024,-0.153789126113463,0.983,0.994,1
"Rab11a",0.000790910148492363,-0.428609518852372,0.333,0.418,1
"Naa20",0.000808339883905501,-0.389907458467332,0.324,0.359,1
"Ifitm3",0.000852493415997703,-0.529956831343812,0.335,0.393,1
"Birc6",0.000881209266324554,0.281906590538617,0.6,0.508,1
"Parp14",0.000884412245605967,-0.318017925969213,0.516,0.6,1
"Ssbp2",0.000912236982676202,0.955714426044501,0.129,0.072,1
"Rell1",0.000918620152408857,0.657482423600495,0.235,0.174,1
"Ybx1",0.000924592870703939,-0.324116987937023,0.543,0.614,1
"Sf3b1",0.000924907971738511,0.277439638385819,0.708,0.646,1
"Aldoa",0.00092535077507534,-0.215604448317858,0.671,0.754,1
"Slc15a2",0.000936687058786979,0.906774211020356,0.125,0.069,1
"Vav3",0.00094053635203937,0.651182571434652,0.239,0.171,1
"Scn1b",0.000957053112753994,-1.6722002198612,0.011,0.039,1
"Cox4i1",0.000968865062087159,-0.238079222312288,0.714,0.765,1
"Mrpl43",0.000991928073106288,-0.595948065520477,0.165,0.224,1
"Stk4",0.00101103985978518,0.357585509926905,0.555,0.497,1
"Rps27",0.00106138784150412,0.186227487205648,0.984,0.976,1
"Rps14",0.00108084029360329,-0.127990461780858,0.996,0.998,1
"Yes1",0.00109113061407365,1.08851636110446,0.091,0.044,1
"Dgkg",0.00110900768333147,0.908316375828762,0.097,0.049,1
"Plcl1",0.00111420162307417,-0.715816722173072,0.169,0.232,1
"Tspo",0.00111660663645914,-0.221338493764501,0.747,0.781,1
"Bms1",0.00111808977451658,0.777732266018618,0.146,0.086,1
"Elk3",0.0011209227004368,-0.442385349328265,0.287,0.373,1
"Atxn7l1",0.00121989750289735,-0.280562794003473,0.572,0.63,1
"Trps1",0.00123549743529932,0.477106750502615,0.366,0.281,1
"Ap3b1",0.00124905700615058,0.399563960584877,0.641,0.597,1
"Mbp",0.00125753095717824,0.623651954023426,0.22,0.165,1
"Npnt",0.00127246699563018,-1.57468371394694,0.016,0.044,1
"Rpl36",0.00127895332598491,0.192157610820943,0.987,0.972,1
"March7",0.00128123766006793,0.360036285071016,0.416,0.326,1
"Tnfrsf18",0.00128537940803479,-0.223822986806223,0.819,0.868,1
"Trac",0.00129021559688952,-0.135922232633892,0.75,0.824,1
"Oasl2",0.00132461825207804,-0.516823526988045,0.114,0.179,1
"Pifo",0.00133365310858117,1.50777844624503,0.048,0.016,1
"Tmsb10",0.00133949418736222,-0.110235817757483,0.982,0.995,1
"4930481A15Rik",0.00137002682175736,1.58388142533083,0.045,0.014,1
"Slc9a9",0.00138577417565929,0.490181260912707,0.349,0.29,1
"Pdgfb",0.00138833573758598,-1.70521527708916,0.015,0.036,1
"Cpq",0.00142747708943812,0.882676554670663,0.133,0.082,1
"Nrip1",0.00143325191508765,0.268172568671796,0.667,0.622,1
"B630019A10Rik",0.00143713843104197,2.96721006488233,0.011,0,1
"Slfn1",0.00143813929044024,-0.453281864488621,0.304,0.386,1
"BC147527",0.00146344099699112,-1.09419047978181,0.039,0.082,1
"Ulk2",0.00147831996269849,-0.645102923983781,0.145,0.213,1
"Pelp1",0.00150046630014115,1.09845459816058,0.046,0.019,1
"Rnaset2a",0.00150491364538732,0.490500454813198,0.261,0.185,1
"Rpl10",0.0015229020225409,-0.221296362301708,0.692,0.762,1
"Dnajc9",0.00155894189166089,-0.541026645195997,0.197,0.249,1
"Arpc1b",0.00156807452114066,-0.258780998980741,0.627,0.669,1
"Hdac9",0.00157569211215609,1.36379065945361,0.085,0.044,1
"Fam102b",0.0015812888611913,1.31185823626978,0.06,0.03,1
"H3f3a",0.00158450462405894,-0.173800187274269,0.924,0.929,1
"Fyn",0.00159608463504629,-0.234666899336322,0.662,0.679,1
"Gm20275",0.00159698655047373,0.396963294363414,0.468,0.382,1
"Metrnl",0.00159701943754153,-0.548404389148091,0.189,0.262,1
"Cd3g",0.00161301038250395,-0.194304658335823,0.906,0.912,1
"Oat",0.00161936870917579,0.305626282558262,0.05,0.03,1
"Cux1",0.00162398848010632,0.435327123546895,0.48,0.409,1
"Utrn",0.00162856841130769,0.230867463294472,0.706,0.624,1
"Baiap2l1",0.00163043470619328,-3.07718405447612,0.001,0.016,1
"Calm3",0.00164556004763391,-0.429065371465113,0.293,0.375,1
"Clic4",0.00165826088998561,-0.650320298295257,0.14,0.196,1
"Spata13",0.001665871790446,0.437040037001554,0.37,0.315,1
"Gimap6",0.00168497224036574,0.303827907429255,0.716,0.646,1
"Tnip3",0.00169814532369675,1.18960248621878,0.098,0.056,1
"Ptpn7",0.00170513445522053,-0.60303093013206,0.156,0.221,1
"Anapc1",0.00171512985174257,0.653101474454268,0.221,0.161,1
"Atp5k",0.00175300597845521,-0.601450623509725,0.146,0.213,1
"Mitd1",0.00175509582194629,-0.610410460497658,0.155,0.201,1
"Zap70",0.00178613552765231,-0.452015231359947,0.269,0.34,1
"Uty",0.00181760028359527,0.560165356357017,0.12,0.071,1
"Fars2",0.00182589628602998,0.496418584080486,0.332,0.265,1
"Cxcr6",0.00185602137458301,-0.606640480718601,0.186,0.26,1
"Rps28",0.00186009540795016,0.194601088131806,0.942,0.934,1
"Smarca2",0.00189373466631519,0.513339099396875,0.276,0.223,1
"Selenok",0.00192481296678345,-0.255001238502604,0.599,0.669,1
"Glud1",0.00195283701006776,0.371942555769436,0.485,0.433,1
"P2rx7",0.00196457786778497,1.70417565904854,0.045,0.016,1
"Itga4",0.00199149433453549,0.526844385657462,0.267,0.196,1
"Usp24",0.00206802650303988,0.619286761462024,0.196,0.13,1
"Pde4d",0.00210805203847852,0.36482049240299,0.51,0.466,1
"Klhl6",0.00215076130131941,0.664390792942673,0.174,0.111,1
"Pkib",0.00219838476860858,-2.78767743728114,0.006,0.027,1
"Med9",0.00222251791724866,-1.28071744856125,0.023,0.056,1
"Ikzf2",0.00224828786731168,0.125552363140686,0.964,0.98,1
"Parp11",0.00225209462478068,-0.55658857316043,0.165,0.235,1
"Ormdl3",0.00225422203704752,-0.677458681963094,0.117,0.179,1
"Map4k1",0.00227225237059271,-0.880786841672619,0.067,0.114,1
"Ints2",0.00227391794535788,-0.363995843593043,0.031,0.03,1
"Havcr2",0.0022740563412041,-0.475945109499664,0.263,0.339,1
"Myo10",0.00231434771996895,-0.547363107947428,0.126,0.19,1
"Rap2a",0.00233124931824523,-0.617752435838826,0.146,0.212,1
"Zfp84",0.00233796538914007,0.475356968552656,0.064,0.041,1
"Ppm1b",0.00234403028986975,0.406207463105356,0.456,0.381,1
"Pecam1",0.00236321394939624,0.623802242584517,0.234,0.182,1
"Gm42722",0.00237951228895938,0.883145800093856,0.117,0.067,1
"Capg",0.0024474302783995,-0.254161701978658,0.592,0.661,1
"Wdfy1",0.00245296261296849,-0.627338484668024,0.12,0.157,1
"Cxcl3",0.00246302434335141,3.28913815976969,0.01,0,1
"Cryzl2",0.002463024343374,2.84167918279847,0.01,0,1
"Stim2",0.00246696191509542,0.61267730456304,0.248,0.182,1
"Tspan3",0.00251308112367339,1.23639669769772,0.07,0.036,1
"Ccr7",0.00252974713050945,1.42757155467066,0.075,0.047,1
"Psmd7",0.00254230042737078,-0.504410962762881,0.182,0.23,1
"Mllt3",0.00258476998948525,0.228837649501879,0.626,0.541,1
"Rnf43",0.00262783080113762,1.12547214879906,0.089,0.052,1
"Setbp1",0.00263614290802039,0.360873913368607,0.161,0.169,1
"B4gat1",0.00265413060814955,-2.12025277636801,0.005,0.025,1
"Ifi35",0.00265453202263031,-0.418443627615419,0.253,0.332,1
"Elovl1",0.00267954260536281,-0.89459264119765,0.049,0.078,1
"Psmb3",0.00269055996151289,-0.353336799606671,0.39,0.445,1
"Adora2b",0.00270105036344412,-2.42510735789643,0.003,0.02,1
"Socs1",0.00274317087427216,-0.489132269831726,0.21,0.285,1
"Bsg",0.00274434956788089,-0.223602303033806,0.383,0.378,1
"Klhdc3",0.00276259050629798,1.12767473707558,0.056,0.024,1
"Asxl2",0.00280961703194236,0.414900781479926,0.443,0.39,1
"Gm11290",0.00281828892522997,0.548963009127597,0.177,0.158,1
"Gm12743",0.00289895361438982,-0.115252095309643,0.034,0.028,1
"Tnfaip3",0.00296949742288593,0.30290955219902,0.741,0.691,1
"Socs2",0.00298812065118824,-0.463489835211651,0.218,0.292,1
"Lrrc32",0.00299690118246887,0.443849813829615,0.247,0.177,1
"Slfn4",0.00300806512558163,-1.22543501306006,0.019,0.05,1
"Cdc25b",0.00301080205255835,0.921406375269206,0.088,0.049,1
"Inpp4b",0.003017314812734,0.260951628294519,0.875,0.829,1
"Kmt2e",0.00303190152771913,0.183184687332506,0.681,0.599,1
"4833420G17Rik",0.00306296746991611,0.362209810924629,0.231,0.166,1
"Ncf4",0.00308729106452573,-0.242364013212982,0.228,0.292,1
"Selenos",0.00313144710951168,-0.520727981443961,0.196,0.252,1
"Polg2",0.00316106288059528,0.750969870527478,0.151,0.11,1
"Ddx60",0.00320169506678836,-0.505094635069364,0.221,0.29,1
"Macf1",0.00322421088466826,0.244185366696061,0.675,0.597,1
"Pkm",0.00324143766666315,-0.21278865857309,0.712,0.759,1
"Ppp1r14b",0.0032592537832827,-0.560608528735217,0.152,0.218,1
"Dnajb1",0.00331113684303364,-0.522995984822034,0.244,0.282,1
"Psma7",0.00331685815673129,-0.309732520992514,0.435,0.483,1
"Parp12",0.00331894694577531,-0.735109386476984,0.095,0.127,1
"Sla",0.00332868989020445,0.247964761150671,0.682,0.638,1
