"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Acot2",6.64892466425817e-08,4.11451188112371,0.045,0.002,0.00123158031556054
"Rpl36",1.02291980073259e-07,0.274932766258773,0.983,0.959,0.00189475434689698
"Acot1",1.38066398126866e-07,4.06560228064276,0.043,0.002,0.00255740389250394
"Gm8909",2.33676517140648e-07,4.45554879895877,0.031,0,0.00432839012699622
"9830107B12Rik",2.39848174045499e-07,2.01497620757279,0.092,0.023,0.00444270772784477
"Rplp2",2.71389326686182e-07,0.242035826562363,0.995,0.985,0.00502694449820814
"Rps27rt",2.91616528486543e-07,0.884214261701911,0.292,0.175,0.00540161295715623
"Adgrl3",3.03831536423065e-07,2.58107968104263,0.085,0.021,0.00562787154916444
"Ms4a4c",3.1962857564033e-07,-0.289390841918167,0.89,0.937,0.00592048010658583
"Serp1",3.37279289222049e-07,-0.522618445462706,0.489,0.617,0.00624742427426001
"Gapdh",3.50518365740362e-07,-0.403462704542608,0.944,0.946,0.00649265168860872
"Ly86",3.76303119364698e-07,-0.302810328650215,0.704,0.828,0.00697026267999231
"Gab1",3.8301952368275e-07,1.12683863079914,0.245,0.17,0.00709467063717557
"Ifitm6",4.46971290614444e-07,-0.622074804296819,0.4,0.535,0.00827924921605134
"Slc39a1",4.51642818758046e-07,1.00831247729178,0.235,0.131,0.00836577993185529
"Fxyd5",5.57217633763416e-07,-0.28769608569999,0.979,0.988,0.0103213422301998
"Aldh9a1",6.3706624277816e-07,1.03428968262963,0.235,0.146,0.0118003780149799
"Cmss1",6.58339053215757e-07,-0.418975703913933,0.553,0.687,0.0121944142827155
"mt-Nd1",8.51993200040506e-07,-0.392638597822056,0.779,0.836,0.0157814700443503
"Rpl35a",9.57043732374208e-07,0.202462097491145,1,1,0.0177273210547675
"BC147527",1.03759806050508e-06,-0.912672948202525,0.13,0.247,0.0192194288747356
"Arpc4",1.10748790676312e-06,0.442744552865277,0.689,0.571,0.0205139984969733
"Jdp2",1.1334228389837e-06,1.00775188080488,0.254,0.157,0.020994391246495
"mt-Cytb",1.25772371722224e-06,-0.311889068966025,0.93,0.92,0.0232968164141076
"Noct",1.38299912237616e-06,0.991227604800182,0.273,0.16,0.0256172927437735
"Igkc",1.41934502419906e-06,1.05289869071655,0.144,0.057,0.0262905278832391
"Ddx3y",1.67219233952322e-06,1.2794119685832,0.146,0.059,0.0309740187049885
"Btg1",2.2836110174415e-06,0.420462275364544,0.842,0.822,0.0422993268760689
"Glul",2.46131943454219e-06,1.23736862890924,0.184,0.093,0.045591019886025
"Atp5e",3.4666864742661e-06,0.242858465571729,0.946,0.88,0.064213433562831
"Hsp90b1",3.53667883184924e-06,0.198323540933097,0.755,0.625,0.0655099020023434
"Cox6c",4.54653130604428e-06,0.270475896138144,0.861,0.753,0.0842153993818583
"Tmsb10",5.38787642431764e-06,-0.326334272775862,0.967,0.991,0.0997996350076356
"Lsp1",6.15955539837207e-06,-0.286367555158478,0.798,0.881,0.114093444644046
"Slc15a2",6.25289424719666e-06,1.46137787776097,0.12,0.045,0.115822360140824
"Tm6sf1",6.2747223442081e-06,0.402179498654909,0.543,0.5,0.116226681981767
"Creg1",7.45695496798768e-06,0.617967089469309,0.402,0.301,0.138125176872036
"Akt3",7.59424633072529e-06,-0.469323073591725,0.605,0.703,0.140668224784024
"Rab7b",8.09669787055668e-06,1.02704903987337,0.214,0.122,0.149975134656321
"Man2a1",8.3135575897604e-06,0.63300072901549,0.475,0.393,0.153992027235132
"Uba52",8.46509710305866e-06,0.694319769921477,0.329,0.224,0.156798993639956
"Nkg7",9.65967025328314e-06,-0.545940819181714,0.127,0.098,0.178926072101564
"Fbxl5",1.02991115928427e-05,0.714033137814765,0.437,0.361,0.190770444034225
"Stx16",1.07883217183407e-05,-0.547624783828178,0.383,0.503,0.199832083188826
"Jun",1.20464156504666e-05,-0.316993440652969,0.706,0.806,0.223135757093593
"Sgk1",1.23049775450366e-05,0.969248933915663,0.24,0.176,0.227925099066713
"Cd3g",1.28528258339132e-05,-0.552995576715664,0.132,0.101,0.238072892921574
"Skap1",1.41708613571991e-05,0.378421974414363,0.174,0.102,0.262486864919399
"Rpl14",1.49547112498251e-05,-0.245186913971362,0.896,0.923,0.277006116480511
"Rps27",1.51838048459581e-05,0.238430605431899,0.991,0.989,0.281249617161682
"Tle3",1.52267549626454e-05,0.609872629838188,0.398,0.309,0.282045182173081
"Acaa2",1.58288801305564e-05,0.929636538215422,0.226,0.134,0.293198346658297
"Trem1",1.81129689204887e-05,0.993914592044962,0.172,0.084,0.335506523314213
"Ms4a6d",2.16962839559074e-05,-0.412201024018583,0.6,0.714,0.401880267715273
"Ywhah",2.27931125306291e-05,0.35316212833054,0.717,0.676,0.422196823404842
"Rpl39",2.46207220000779e-05,0.235416206557117,0.99,0.983,0.456049633607442
"Fcgr1",2.46216565190777e-05,-0.416673627604069,0.537,0.66,0.456066943702876
"Lcp2",2.64455893974983e-05,0.513724413240867,0.39,0.325,0.489851652409862
"Rpl9-ps6",2.80214463436547e-05,0.778777986711313,0.235,0.152,0.519041250623517
"mt-Atp6",2.88548070530319e-05,-0.248292719360019,0.991,0.992,0.53447759104331
"Itgb7",3.16660492862906e-05,-0.486807194592043,0.363,0.489,0.586550230929961
"Hmgcl",3.2370609648746e-05,-0.497250678941166,0.28,0.402,0.599600802523723
"Rps21",3.25705077696597e-05,0.231646329077563,0.984,0.977,0.603303515417407
"Epsti1",3.28101556523003e-05,-0.341229191802353,0.802,0.851,0.607742513147559
"Tomm7",3.44016535790872e-05,0.306830889443087,0.645,0.61,0.637221829245432
"Gpx1",3.54309942186996e-05,0.303337033822946,0.92,0.884,0.656288305912973
"Tpt1",3.92088600846063e-05,-0.132505244895991,1,1,0.726265715347162
"Ifitm1",3.94663170263347e-05,-0.397724032766396,0.678,0.779,0.731034590278797
"mt-Atp8",4.10937118462704e-05,0.910903753425105,0.197,0.111,0.761178824528466
"Isg15",4.12822359239201e-05,-0.416010113661491,0.763,0.827,0.764670856018771
"Gm4707",4.52209836926589e-05,-1.65035970961238,0.026,0.081,0.83762828093912
"Mpeg1",4.83670560630942e-05,0.448234396641186,0.572,0.508,0.895902979456695
"Ywhae",5.29812089269599e-05,0.311572249554095,0.814,0.745,0.981370932954078
"Bnip3",5.40089890619201e-05,-0.817040768719082,0.181,0.262,1
"Lpcat3",5.59043519888599e-05,0.97813943939242,0.176,0.096,1
"Ccl4",5.8507332575579e-05,-0.791117801040333,0.405,0.476,1
"Rpl9",5.90807298837999e-05,-0.185309109661781,0.997,0.998,1
"Pfkp",5.9873151763484e-05,-0.376129375537161,0.623,0.706,1
"Slfn1",6.41674255331186e-05,-0.449762694943942,0.466,0.58,1
"Atp5l",6.45890945189984e-05,0.259014872058005,0.908,0.884,1
"Rpl5",7.04000393018951e-05,-0.261158437169995,0.779,0.791,1
"Eif2s3y",8.51053298373746e-05,0.684059329458174,0.146,0.08,1
"Ifi211",9.6282622143097e-05,-0.158722624861057,0.563,0.675,1
"Csf1r",9.83281392429187e-05,0.535195943543691,0.377,0.264,1
"Nudcd3",0.000103389364474601,0.732283275968529,0.252,0.155,1
"Gm2682",0.000108022425336624,0.746041200299314,0.118,0.056,1
"Guk1",0.000118062921745783,0.93141149093366,0.174,0.096,1
"Snrpg",0.00012702222215214,0.314680809447914,0.751,0.663,1
"Tcf12",0.000127687281900334,0.655080262486409,0.357,0.267,1
"Herc6",0.00013023731751346,-0.335429340849842,0.477,0.596,1
"Slc8a1",0.000130603802812284,0.303403714957938,0.831,0.845,1
"Zmat2",0.000141314297747775,0.523123111243117,0.398,0.297,1
"Cd74",0.000141876850748133,-0.172684309457595,0.993,0.992,1
"Eif1",0.000141886000606411,-0.200675320658843,0.979,0.983,1
"Bst1",0.000144888810103051,0.711283684134495,0.259,0.163,1
"Tpi1",0.00014724214450873,-0.40095377242792,0.572,0.607,1
"Ptges3",0.000152935108201915,0.366644806638009,0.48,0.434,1
"Rpl12",0.000154722249045687,-0.238748782776603,0.927,0.944,1
"Plbd1",0.000166138400824287,-0.274247722241866,0.772,0.848,1
"Xylt1",0.000172715079318735,0.497127902710172,0.478,0.459,1
"Atp5md",0.000175578434107269,0.410784235371582,0.558,0.462,1
"Phf11b",0.000182017896746174,-0.285754294770545,0.619,0.727,1
"Lars",0.000191575889140183,0.586132908768917,0.19,0.114,1
"Ftl1",0.000197405803207106,-0.245614497751808,0.991,0.995,1
"Sem1",0.000200382486188128,0.220139325361616,0.953,0.949,1
"Usp18",0.000200470357002444,-0.437047461330237,0.357,0.471,1
"Uty",0.000202416262026109,1.33953296102077,0.122,0.06,1
"Plod3",0.00020246992700697,0.846221749838416,0.193,0.12,1
"Plcb1",0.000204090712711911,1.11934734903862,0.205,0.13,1
"AY036118",0.000205547397598116,0.234809296960965,0.986,0.953,1
"Lpp",0.000216486122084925,-0.341315544476243,0.682,0.741,1
"Ifit3",0.000218894963555836,-0.528718274776631,0.431,0.541,1
"Rpl41",0.00022593941486278,0.169742308930481,0.998,0.997,1
"Naa38",0.000231537620481362,0.493925470671828,0.233,0.182,1
"Il1r2",0.00023343127083745,-0.330187951087611,0.576,0.685,1
"Nlrp3",0.000236555102844472,0.627428028941903,0.39,0.294,1
"Cpt1a",0.000243543685816234,0.714081812557625,0.23,0.14,1
"Hk1",0.000250412367475859,-0.662541276842231,0.167,0.262,1
"Rsad2",0.000250949672266009,-0.27190494021537,0.372,0.486,1
"Srgap3",0.000255555105078904,-0.781063401256978,0.179,0.255,1
"Gm9733",0.000264570737269188,-1.23716355715771,0.057,0.111,1
"Ndel1",0.00027379216423722,-0.401651622612147,0.543,0.604,1
"Spg7",0.000284066900976409,1.00230237753768,0.139,0.071,1
"H2-DMb1",0.000285615349615556,-0.264088662900547,0.824,0.881,1
"Elmo2",0.000289625323831788,0.50998201155505,0.322,0.259,1
"Ctsh",0.000301372253495405,-0.157994061577291,0.809,0.89,1
"Neat1",0.000302607280554607,-0.36423029971503,0.671,0.712,1
"Gpat4",0.000305985556063351,0.194445896767454,0.143,0.155,1
"Slc16a10",0.000324581256227779,1.09759849818736,0.198,0.123,1
"Adss",0.000354865692545827,0.632642873366653,0.217,0.134,1
"Gm20559",0.00035741990305682,-0.540839947488848,0.264,0.366,1
"Wfdc17",0.000361753197417263,-0.193578886467542,0.689,0.786,1
"Slfn4",0.000365681799378045,-0.67751475745281,0.188,0.282,1
"Ldha",0.000373172017273863,-0.270851899127499,0.819,0.828,1
"Plxdc2",0.000383374986170504,1.0870311447016,0.165,0.095,1
"Serbp1",0.000383996912809942,0.342246724134819,0.663,0.562,1
"Hdgf",0.000391360883322202,0.559296723796602,0.344,0.256,1
"Specc1l",0.000399420603248272,0.705579744494049,0.247,0.172,1
"Syk",0.00039963349032229,0.326689916969349,0.71,0.643,1
"Oas1a",0.000409994849672503,-0.590744853315162,0.214,0.295,1
"Il13ra1",0.000419166723543594,-0.518730634626167,0.252,0.355,1
"Dnajc7",0.000423538364143109,-0.42081985187285,0.442,0.544,1
"Copg1",0.00044100753242916,0.80486211601478,0.186,0.113,1
"2810004N23Rik",0.000441121931484156,1.20762128551519,0.101,0.045,1
"Rpsa",0.0004430704653892,-0.185074473660555,0.988,0.985,1
"Mbd2",0.000450785394444684,-0.328239524312531,0.579,0.663,1
"Rpl34",0.00045668776326668,0.129143564021072,0.995,1,1
"Gan",0.000467663034092208,0.76531085608624,0.17,0.125,1
"Dock5",0.000469175082681101,0.757536839137142,0.224,0.157,1
"Cdkn2d",0.000469229937121614,-0.458893588175051,0.294,0.399,1
"Tmem131",0.000487153108876101,-0.291215440817681,0.57,0.678,1
"Nedd9",0.000491789984076075,0.503419648577896,0.41,0.306,1
"Dennd4c",0.000516181527255767,0.704047111634686,0.275,0.188,1
"Ier3",0.000517612765450778,-0.70848784012271,0.306,0.387,1
"Rpl22l1",0.000519139375046333,0.308934772034005,0.685,0.663,1
"Uqcrq",0.000519635659201171,0.264562181988631,0.673,0.633,1
"Tmem163",0.000528601798042093,-2.27042601128946,0.01,0.044,1
"Ifit1",0.000562510118881788,-0.43080877035048,0.36,0.468,1
"Ywhaz",0.000567637831824821,0.232171424844359,0.81,0.72,1
"Morf4l1",0.000575209981468932,0.284464074752331,0.79,0.712,1
"Gm20513",0.000577455133906117,-0.720825453459779,0.146,0.227,1
"Lmo2",0.00059615329752065,-0.532676169348767,0.261,0.348,1
"AW011738",0.000599891919199697,-1.02299164262623,0.104,0.157,1
"Tap2",0.000621386005368889,0.317054526601132,0.464,0.429,1
"Ero1l",0.000621546222493081,-0.816357577419253,0.179,0.253,1
"Nfkbia",0.000631574395747738,0.17852837399486,0.703,0.601,1
"Cdk2ap1",0.000644829624342417,0.661652916409895,0.155,0.108,1
"Cttnbp2nl",0.000650564178668793,0.592583120888593,0.339,0.247,1
"Gm42418",0.000686358500977774,0.185077273157019,1,1,1
"Emp1",0.000702565779563687,-0.590248427878978,0.365,0.438,1
"Hnrnpa3",0.000711759560919088,0.276453998600024,0.763,0.721,1
"Snrpe",0.00075619734546947,0.304973220449064,0.677,0.586,1
"Eif4g2",0.000757395706547004,0.416522254215503,0.492,0.419,1
"Isg20",0.00075801203104689,-0.311228543192505,0.466,0.574,1
"Psmd8",0.000794096215590833,-0.316714856254468,0.553,0.652,1
"Cxcr4",0.000802151345993064,0.458529917082532,0.466,0.42,1
"Glmp",0.000819494730449776,-0.610001971996244,0.13,0.206,1
"Cox4i1",0.00082358767594868,-0.110443020314319,0.932,0.913,1
"Fcer1g",0.000825188220192112,-0.146475052972488,0.998,0.992,1
"Sh3bgrl3",0.000830647139521955,-0.130022597033727,0.988,0.992,1
"Hnrnpab",0.000832614237289379,0.430013706851635,0.468,0.381,1
"Dab2",0.000836404075201295,0.309849334517592,0.624,0.599,1
"Mrps21",0.000843972187789148,0.336779765791175,0.499,0.393,1
"Elob",0.000868122725328391,0.250401604359371,0.847,0.795,1
"H2-Q7",0.000937375363547355,-0.367676125962515,0.555,0.575,1
"Cnp",0.000942522318853476,-0.354257602092928,0.216,0.301,1
"Tuba1a",0.000945024130389079,-0.247045589330758,0.416,0.518,1
"Itm2b",0.000946994019897521,-0.162063488063491,0.96,0.968,1
"Plcg2",0.000954883486081326,-0.379830767231667,0.463,0.553,1
"Cd83",0.000964634072403001,-0.415203377331913,0.612,0.693,1
"Mxi1",0.000976681086317548,-0.58127210069488,0.203,0.292,1
"Pou2f2",0.000999489729406946,-0.281894429722933,0.151,0.223,1
"Jmjd6",0.00102244513500372,-0.751736729987467,0.113,0.188,1
"Ubc",0.00103538482134227,-0.159262335485703,0.89,0.869,1
"Nipbl",0.00104056416860516,0.312691479536475,0.617,0.517,1
"Tuba1b",0.00105094545407964,0.358154490864783,0.576,0.485,1
"Gadd45g",0.00105491369279094,-0.688042054670077,0.202,0.289,1
"Slc31a2",0.00106019659474035,-0.753384582868949,0.12,0.19,1
"Rnase6",0.00107228685289764,-0.35013325668573,0.374,0.477,1
"Nr4a2",0.0010777647032465,-0.439104382730106,0.471,0.527,1
"Ccdc88a",0.00108235621522983,0.376375743249562,0.57,0.486,1
"Taf10",0.00109832993003022,-0.127562906074442,0.563,0.655,1
"Etfrf1",0.00113257781706481,1.10808561196427,0.047,0.018,1
"Hypk",0.00116988404143027,0.446070053070708,0.358,0.292,1
"Mif",0.00117016942926185,-0.292035895321605,0.689,0.723,1
"Chd3",0.0011749066148173,0.722194458344945,0.2,0.128,1
"Ddx39b",0.00118654676519785,0.487334432495612,0.365,0.27,1
"Rpl31",0.00119143680142423,0.278994948896607,0.802,0.732,1
"H2-Ab1",0.00121927423175186,-0.12746999538646,0.967,0.982,1
"Mdm2",0.0012586631305426,0.535474214359655,0.318,0.27,1
"Dram1",0.00128275428236786,0.228682901043017,0.163,0.182,1
"Pabpc1",0.00128632822633998,0.291720314458434,0.751,0.681,1
"Hist1h4h",0.0013122319623198,-3.11430680937217,0,0.014,1
"Cdr2",0.00131223196232281,-3.11430680937217,0,0.014,1
"Gm2000",0.00134645683866434,0.50944817434604,0.303,0.212,1
"Hsp90aa1",0.0013511616321005,-0.318472825717341,0.849,0.843,1
"Nfkbiz",0.00135822517199274,-0.249297094894361,0.461,0.563,1
"Gabarap",0.00136596355824867,-0.209971918667413,0.904,0.904,1
"Set",0.00138342808568164,0.390416087208542,0.57,0.497,1
"Zfp36l2",0.00145744195862714,0.304551353861565,0.784,0.709,1
"Abca1",0.00146910884161335,0.90559274806553,0.155,0.098,1
"Pcgf5",0.00149929676107904,-0.427047495423048,0.478,0.565,1
"Myo9b",0.00150925438976701,0.351291646186624,0.304,0.223,1
"B430306N03Rik",0.00151189766093058,-0.500915900324502,0.12,0.185,1
"U2af2",0.00151504266974976,0.51528868727738,0.231,0.176,1
"Ptbp3",0.00153965435007138,0.283388793133152,0.776,0.712,1
"Gpr65",0.00154145219665284,0.82059816240594,0.15,0.095,1
"Srp68",0.0015502547900711,0.759031226525317,0.134,0.086,1
"Asb13",0.00155719612312598,-0.85949291034335,0.066,0.125,1
"H2afy",0.00156748895478816,-0.180747246837765,0.838,0.886,1
"Gsr",0.00158850476504504,0.677106568816407,0.29,0.218,1
"Nr4a3",0.00159523425025759,-0.356824197865456,0.424,0.526,1
"Tsc22d1",0.00163731220828095,0.658282694524752,0.228,0.149,1
"Gpi1",0.00164036540412665,-0.389070507788076,0.539,0.611,1
"C3",0.0016715304786428,0.829109662261458,0.172,0.113,1
"Pde4b",0.00167522553237573,0.276652271303708,0.717,0.622,1
"Erp29",0.00171614997967323,-0.168276759051131,0.73,0.815,1
"Malat1",0.00171871982579911,-0.151038699565774,1,0.998,1
"H2-Q1",0.0017318300501707,3.20762128551519,0.012,0,1
"Ifit2",0.00173622173033678,-0.294070596017839,0.426,0.527,1
"Lgals3",0.00173847506010695,-0.233568501619625,0.99,0.982,1
"Wdr1",0.00174443531201955,0.380685994488067,0.463,0.387,1
"Usp16",0.00175005377191631,0.568808810849777,0.233,0.154,1
"Fam189b",0.00175634784967428,2.14622074085104,0.035,0.008,1
"Acot7",0.00176187978763762,0.48835769308244,0.257,0.176,1
"Egln3",0.00178903385755751,-1.21109187190706,0.056,0.11,1
"Dck",0.00180964981365959,-0.430147574380623,0.374,0.461,1
"Aldoa",0.00189148412024294,-0.250113807786006,0.755,0.736,1
"Ddb1",0.00190324015156134,0.728453448816628,0.157,0.101,1
"Eif5b",0.00193644618850824,0.344194338390631,0.391,0.354,1
"Hsph1",0.00195311214758432,-0.608753641866538,0.21,0.294,1
"Psmb5",0.00196661478368449,0.374485559855193,0.51,0.435,1
"Rrbp1",0.001974294777792,0.241293017831041,0.774,0.741,1
"Slfn8",0.0019942446232999,-0.370957598415115,0.357,0.455,1
"Trap1",0.00201060868875791,0.859697982094881,0.11,0.057,1
"Cox17",0.00204952878090163,0.28432017517863,0.657,0.575,1
"Stard5",0.00211471234559156,0.862124719489421,0.132,0.072,1
"Cd38",0.00214906504941971,0.68372031053031,0.203,0.131,1
"Fli1",0.00215419991184539,0.397866271337095,0.473,0.375,1
"Hnrnpm",0.00215477827132063,0.359276699710238,0.539,0.476,1
"Il4i1",0.00221644342425654,0.885693190627825,0.085,0.039,1
"Btg2",0.00221691750047437,-0.263821312219354,0.882,0.901,1
"Bid",0.00223086562611148,-1.01477113582126,0.054,0.105,1
"Tspo",0.00227268843281438,-0.154905138674998,0.986,0.98,1
"Havcr2",0.00228730825832311,0.484527865930538,0.372,0.292,1
"Mpv17l",0.00230746275813056,2.01497620757279,0.035,0.008,1
"H2-DMa",0.00233689748694482,-0.218508357971283,0.871,0.919,1
"Cask",0.00236786326123624,-0.441304273937934,0.426,0.512,1
"Slc25a3",0.00237432631317619,0.228305439686925,0.781,0.708,1
"Cwc22",0.00244915585751082,0.893512695087124,0.123,0.066,1
"Bloc1s2",0.00245609381851578,-0.370999688332142,0.391,0.486,1
"Rbm26",0.00254538044316575,0.35111287910472,0.235,0.214,1
"Cxcl10",0.00255048526340053,-0.515601406660375,0.35,0.438,1
"Fam122a",0.00256039700118934,1.12818681802078,0.087,0.041,1
"Pglyrp2",0.00256502586193271,-2.96230371592713,0,0.012,1
"Dgkq",0.00259159008867617,-2.18469613726357,0.005,0.03,1
"Skil",0.00259949711017509,0.352776448835094,0.419,0.389,1
"Kdelr1",0.00261973030610437,0.117166334569684,0.242,0.255,1
"Cxcl2",0.00265756579804929,1.4923507624483,0.113,0.068,1
"Amn1",0.00273886161453905,0.675770121253593,0.137,0.081,1
"Ndufc1",0.00276927794289135,0.380171756364323,0.369,0.313,1
"Slc2a1",0.00281162914226809,-0.477997428650799,0.325,0.396,1
"Arf4",0.00281294767578562,-0.248699063766864,0.723,0.788,1
"Lcp1",0.00291882593563405,0.182186238138917,0.913,0.863,1
"Gnai2",0.00293064054643576,0.160492198435495,0.977,0.952,1
"Rbm18",0.00296331272743099,-0.86276804237621,0.049,0.093,1
"Lbh",0.0029788089690112,0.273963780343883,0.231,0.227,1
"Ifit3b",0.00301393009947012,-0.551914720226347,0.223,0.307,1
"Nedd4l",0.003061006295793,-0.172521423317471,0.32,0.398,1
"Csnk1g2",0.00306670955780936,0.615045600684156,0.198,0.137,1
"6530409C15Rik",0.00311579507824617,-1.05111298288498,0.047,0.093,1
"Sumo1",0.0031218687250293,-0.244410421245858,0.551,0.645,1
"Trmt10a",0.00315667622982342,1.3296118098938,0.063,0.024,1
"AW112010",0.00316537027333223,0.56391396275429,0.597,0.526,1
"Etfdh",0.00324340415791424,0.555544588935494,0.071,0.042,1
"Sephs2",0.00324369175322202,0.743674185755397,0.049,0.024,1
"Tmem256",0.00327159952862296,0.285204226467731,0.478,0.44,1
"Tapbp",0.00341434177400564,0.213782270141861,0.649,0.637,1
"Lamp2",0.0034298014375437,-0.273408841519951,0.708,0.782,1
"Dnajb1",0.00342989807189675,-0.626668201619165,0.256,0.312,1
"Dnajc3",0.00350164455852612,-0.474017234617643,0.294,0.363,1
"Jund",0.00352606258063197,-0.257610420468696,0.875,0.89,1
"Mrpl27",0.00352716564209723,-0.474638416560884,0.136,0.199,1
"Bola2",0.00354461786690528,0.535675483199391,0.257,0.194,1
"Zranb2",0.0035561350625853,0.535506835698949,0.277,0.2,1
"A530032D15Rik",0.00362206317459776,-0.443371085541166,0.169,0.242,1
"3110040N11Rik",0.00368081492823363,1.09658997312644,0.08,0.039,1
"Lsmem1",0.00369400617053344,0.792583786236344,0.049,0.021,1
"Slk",0.00384985877564328,0.330645311988471,0.572,0.509,1
"Gtpbp2",0.00392978000884495,-0.583150752346813,0.157,0.23,1
"Rps27l",0.00394167007627725,0.253976921206927,0.677,0.657,1
"Tcte2",0.00395788588080594,3.01497620757279,0.01,0,1
"Fancd2",0.00395788588080612,3.01497620757279,0.01,0,1
"Gm5106",0.00395788588081089,3.01497620757279,0.01,0,1
"Osbpl5",0.00395788588081157,3.01497620757279,0.01,0,1
"Fancl",0.00396267041853783,0.746041200299314,0.103,0.057,1
"Scarb2",0.00397775068222147,0.22169647072691,0.377,0.378,1
"Vrk1",0.00399076902427712,-0.273004555391233,0.332,0.42,1
"Chrac1",0.00399333993923578,-0.149930719102896,0.275,0.334,1
"Lrp1",0.0040018218267908,0.571026016378709,0.277,0.206,1
"Rad23a",0.0040113737820602,0.562286166814549,0.245,0.172,1
"Fis1",0.00402009437630848,0.29910144632201,0.577,0.508,1
"Maml3",0.00404914782232216,0.416265466625257,0.483,0.423,1
"Scaper",0.00405590050741566,-0.481449618546708,0.203,0.285,1
"Snrpf",0.00410470558308323,0.317245776689685,0.548,0.497,1
"Gla",0.00410656273123308,-0.419254856939363,0.216,0.23,1
"Snrpd3",0.00411118853035751,0.429179055372822,0.377,0.304,1
"Pkm",0.00411310337414625,-0.162279111530542,0.84,0.819,1
"Ube3a",0.0041191168451876,0.46308247164418,0.322,0.245,1
"Eif4g1",0.0041921293448094,0.472077766418179,0.31,0.227,1
"Cdc42",0.00421071594268169,0.159605910420181,0.981,0.97,1
"Cox7c",0.00422443869781715,0.177901797409853,0.868,0.804,1
